Cold,Debris Flow,Drought,Fire,Flood,Heat,Thunderstorm,Ocean_Tidal,Tornado,Tropical,Wind,Winter.Storm
COLD,DEBRIS FLOW,DROUGHT,FIRE,FLOOD,HEAT,HAIL,TIDE,DUST DEVIL,TROPICAL,WIND,BLIZZARD
WIND CHILL,VOLCANIC ASH,,SMOKE,SEICHE,,THUNDERSTORM,SURF,FUNNEL,TSUNAMI,DUST STORM,SNOW
FROST,AVALANCHE,,,FLD,,RAIN,MARINE,WATERSPOUT,HURRICANE,MICROBURST,FREEZING RAIN
FREEZ,SLIDE,,,HIGH WATER,,LIGHTNING,CURRENT,TORNADO,TYPHOON,DOWNBURST,FREEZING FOG
LOW TEMPERATURE,SLUMP,,,DAM BREAK,,FOG,STORM SURGE,GUSTNADO,,,SLEET
HYPOTHERMIA,AVALANCE,,,RISING WATER,,LIGHTING,SEAS\b,TORNDAO,,,WINTER
ICE,,,,,,LIGNTNING,ROGUE WAVE,TORNADO,,,ICE STORM
ICY,,,,,,PRECIPITATION,TIDAL,LANDSPOUT,,,WINTRY MIX
GLAZE,,,,,,PRECIP,SWELLS,,,,HEAVY MIX
,,,,,,HEAVY SHOWER,COASTAL EROSION,,,,
,,,,,,TSTM,WAVES,,,,
,,,,,,,COASTAL STORM,,,,